RAC875_c6537_2298,1D,122.7377651
BS00092888_51,1D,122.7377651
BS00099707_51,1D,122.7377651
RAC875_c50996_1179,1D,122.7377651
BobWhite_rep_c63205_143,1D,122.7377651
BS00009828_51,1D,122.7377651
BS00009377_51,1D,122.7377651
RAC875_c43846_79,1D,122.7377651
TA006324-0285,1D,122.7377651
Kukri_c875_126,1D,122.7377651
BobWhite_c4482_159,1D,122.7377651
RAC875_c63359_192,1D,122.7377651
RAC875_s117301_141,1D,122.7377651
IACX7617,1D,122.7377651
Kukri_rep_c69829_150,1D,122.7377651
TA004464-0886,1D,122.7377651
Excalibur_c27873_266,1D,122.7377651
Excalibur_c6476_521,1D,122.7377651
RAC875_rep_c118202_115,1D,122.7377651
BobWhite_rep_c63889_327,1D,122.7377651
wsnp_Ex_c52086_55807402,1D,122.7377651
BS00094897_51,1D,122.7377651
BobWhite_c1897_1010,1D,122.7377651
BS00062631_51,1D,122.7377651
wsnp_Ex_c1861_3506449,1D,122.7377651
RAC875_rep_c112310_481,1D,122.7377651
BobWhite_rep_c63264_629,1D,122.7377651
RAC875_c24317_268,1D,122.7377651
Excalibur_c33742_419,1D,122.7377651
RAC875_rep_c107383_166,1D,122.7377651
BobWhite_c6981_181,1D,122.7377651
RAC875_c14613_68,1D,122.7377651
BobWhite_c45204_251,1D,122.7377651
Kukri_c12190_1080,1D,122.7377651
RAC875_c24317_1015,1D,122.7377651
Excalibur_c6704_191,1D,122.7377651
Excalibur_c11939_140,1D,122.7377651
BS00004769_51,1D,122.7377651
Kukri_c29687_369,1D,123.2402818
Kukri_rep_c69829_307,1D,124.2504172
RAC875_c41914_613,1D,126.8150819
IAAV618,1D,127.8252173
wsnp_Ex_c11939_19147602,1D,127.8252173
BobWhite_c8375_71,1D,127.8252173
IAAV5991,1D,127.8252173
BobWhite_c14422_282,1D,127.8252173
BobWhite_c20073_443,1D,127.8252173
Excalibur_c5838_110,1D,127.8252173
Kukri_c14292_157,1D,127.8252173
Excalibur_c8161_1443,1D,127.8252173
RAC875_c2258_1526,1D,127.8252173
BobWhite_c8375_378,1D,127.8252173
CAP7_c2089_140,1D,127.8252173
Ra_c50996_468,1D,127.8252173
Kukri_c61874_273,1D,127.8252173
RAC875_c24317_1351,1D,127.8252173
Excalibur_c27873_84,1D,127.8252173
Excalibur_c60887_203,1D,127.8252173
Tdurum_contig63370_207,1D,127.8252173
RAC875_c6537_584,1D,127.8252173
RAC875_rep_c106093_670,1D,127.8252173
BS00010807_51,1D,127.8252173
RAC875_rep_c105487_241,1D,127.8252173
BobWhite_c1897_440,1D,127.8252173
wsnp_Ex_rep_c68020_66765390,1D,127.8252173
Excalibur_c46365_463,1D,127.8252173
Kukri_rep_c103666_397,1D,127.8252173
BobWhite_c1897_695,1D,127.8252173
wsnp_Ku_rep_c70564_70182765,1D,127.8252173
TA005335-0665,1D,127.8252173
Kukri_c67675_174,1D,127.8252173
Excalibur_rep_c102637_58,1D,127.8252173
IACX9428,1D,127.8252173
Tdurum_contig97527_318,1D,127.8252173
RAC875_c20475_474,1D,127.8252173
Ra_c97840_496,1D,127.8252173
Kukri_c15846_197,1D,127.8252173
BS00010851_51,1D,127.8252173
RAC875_rep_c117660_128,1D,127.8252173
RAC875_c2258_345,1D,127.8252173
RAC875_c63359_449,1D,127.8252173
Tdurum_contig44851_888,1D,127.8252173
wsnp_Ra_rep_c97840_85062404,1D,127.8252173
wsnp_Ra_rep_c97840_85062318,1D,127.8252173
BobWhite_c1783_550,1D,127.8252173
TA001722-0749,1D,127.8252173
Kukri_c82190_267,1D,127.8252173
BobWhite_c6433_417,1D,127.8252173
Kukri_c20495_1745,1D,127.8252173
Excalibur_c13076_384,1D,127.8252173
Kukri_c9163_799,1D,127.8252173
Kukri_rep_c110955_146,1D,127.8252173
RAC875_c40434_373,1D,127.8252173
RAC875_rep_c99027_551,1D,127.8252173
RAC875_c1113_1577,1D,127.8252173
BobWhite_c4482_125,1D,127.8252173
RAC875_c4036_1020,1D,127.8252173
wsnp_Ex_rep_c68020_66765273,1D,127.8252173
BobWhite_c37766_677,1D,127.8252173
BS00059313_51,1D,127.8252173
BobWhite_c2288_723,1D,127.8252173
BS00063511_51,1D,127.8252173
RAC875_c48884_374,1D,127.8252173
RAC875_c14613_112,1D,127.8252173
IAAV279,1D,127.8252173
Kukri_c15691_89,1D,127.8252173
BS00063255_51,1D,127.8252173
BS00011292_51,1D,127.8252173
RAC875_c43846_154,1D,127.8252173
RFL_Contig2961_1695,1D,127.8252173
BobWhite_c38981_117,1D,127.8252173
Excalibur_c55186_73,1D,127.8252173
Excalibur_c17004_1098,1D,127.8252173
wsnp_Ku_c26281_36243489,1D,127.8252173
BS00036558_51,1D,127.8252173
RFL_Contig4538_657,1D,127.8252173
BS00011855_51,1D,127.8252173
RAC875_c19174_645,1D,127.8252173
Excalibur_c500_279,1D,127.8252173
Kukri_c44781_236,1D,127.8252173
BobWhite_c14363_480,1D,127.8252173
RAC875_c63359_1671,1D,127.8252173
BobWhite_c2288_435,1D,128.3277341
Excalibur_c10063_54,1D,128.3277341
BS00009738_51,1D,128.8302509
BS00010669_51,1D,128.8302509
Kukri_c26281_116,1D,129.3327677
RFL_Contig2961_2082,1D,129.3327677
BS00003573_51,1D,129.3327677
RFL_Contig2961_1493,1D,129.3327677
Excalibur_c43086_237,1D,129.3327677
RAC875_c37075_53,1D,129.3327677
wsnp_RFL_Contig2550_2175772,1D,129.3327677
Kukri_rep_c106578_67,1D,129.3327677
BS00010946_51,1D,129.3327677
Excalibur_c26495_84,1D,129.3327677
wsnp_RFL_Contig2760_2505824,1D,129.3327677
Excalibur_c32722_690,1D,129.3327677
BS00011508_51,1D,129.3327677
Kukri_rep_c69829_690,1D,129.3327677
wsnp_Ex_c1861_3506202,1D,129.3327677
Kukri_c15231_166,1D,129.3327677
tplb0049h18_1121,1D,129.3327677
Excalibur_c39284_1132,1D,129.3327677
BS00094421_51,1D,129.3327677
RFL_Contig2961_759,1D,129.3327677
D_F5XZDLF02GY0X2_81,1D,129.3327677
Ex_c70834_198,1D,129.3327677
IACX5860,1D,129.3327677
Kukri_rep_c110487_219,1D,129.3327677
Kukri_c54245_154,1D,129.3327677
Kukri_rep_c106578_178,1D,129.3327677
RAC875_c8503_644,1D,129.3327677
Kukri_c65800_762,1D,129.3327677
RAC875_c9601_1680,1D,129.3327677
D_GDEEGVY01DD44S_389,1D,129.3327677
Excalibur_c10063_93,1D,129.3327677
Kukri_c9249_700,1D,129.3327677
Excalibur_c6704_716,1D,129.3327677
BobWhite_c33208_98,1D,129.3327677
wsnp_Ku_c11807_19204597,1D,129.3327677
Kukri_rep_c104078_655,1D,129.3327677
BobWhite_c1027_474,1D,129.3327677
BS00022654_51,1D,129.3327677
JG_c473_540,1D,129.3327677
RFL_Contig2550_583,1D,129.3327677
Excalibur_c20532_785,1D,129.3327677
BS00011168_51,1D,129.3327677
tplb0049l16_1327,1D,129.3327677
Tdurum_contig10099_538,1D,129.3327677
RFL_Contig3395_1575,1D,129.3327677
RFL_Contig2961_2046,1D,129.3327677
Excalibur_c981_294,1D,129.3327677
Excalibur_rep_c103373_763,1D,129.3327677
Excalibur_c26495_567,1D,129.3327677
Excalibur_rep_c71271_82,1D,129.3327677
RFL_Contig2961_1806,1D,129.3327677
Kukri_rep_c103800_479,1D,129.3327677
RAC875_c39312_339,1D,129.3327677
IAAV7181,1D,129.3327677
RAC875_c298_338,1D,129.3327677
BS00022485_51,1D,129.3327677
Excalibur_c8235_241,1D,129.3327677
Excalibur_c10063_189,1D,129.3327677
D_contig57386_105,1D,129.3327677
RAC875_rep_c71408_412,1D,129.3327677
D_contig27542_152,1D,129.3327677
Excalibur_c36269_513,1D,129.3327677
IACX9130,1D,129.3327677
RAC875_c2258_1028,1D,129.3327677
D_F5MV3MU01AGPNA_37,1D,129.3327677
Kukri_c38809_219,1D,129.3327677
GENE-0036_199,1D,129.3327677
BS00048032_51,1D,129.3327677
D_GDRF1KQ02I64JW_273,1D,129.3327677
Kukri_c94613_316,1D,129.3327677
Kukri_c59535_127,1D,129.3327677
RFL_Contig2961_1117,1D,129.3327677
tplb0049h18_1622,1D,129.3327677
CAP12_c523_58,1D,129.3327677
BS00011947_51,1D,129.3327677
Excalibur_c6704_782,1D,129.3327677
Excalibur_c98273_114,1D,129.3327677
Excalibur_c62139_215,1D,129.3327677
Kukri_c38809_309,1D,129.3327677
Excalibur_c55140_64,1D,129.8352845
BobWhite_c26534_532,1D,130.3378013
Excalibur_c38500_494,1D,130.3378013
Kukri_rep_c69829_711,1D,130.3378013
wsnp_Ex_c6476_11246589,1D,130.8403181
RFL_Contig4906_2733,1D,131.3428348
Excalibur_c6476_811,1D,131.3428348
Excalibur_s114439_236,1D,131.3428348
tplb0053c24_1496,1D,131.3428348
Kukri_rep_c72138_101,1D,131.3428348
BS00009375_51,1D,131.3428348
Excalibur_c32722_1440,1D,131.3428348
Excalibur_c38386_305,1D,131.3428348
Tdurum_contig29915_167,1D,131.3428348
RAC875_c44680_90,2A,0
BS00111318_51,2A,1.010135366
wsnp_Ex_c19516_28483050,2A,3.051235092
wsnp_Ex_rep_c67619_66272209,2A,3.051235092
wsnp_Ex_c11560_18632698,2A,3.051235092
Tdurum_contig56157_454,2A,3.051235092
Excalibur_c59428_270,2A,3.051235092
Tdurum_contig56157_1595,2A,3.051235092
Excalibur_rep_c66982_126,2A,3.051235092
Excalibur_rep_c82595_77,2A,3.051235092
wsnp_Ex_c19516_28481857,2A,3.051235092
wsnp_Ex_rep_c66982_65424063,2A,3.051235092
BS00023052_51,2A,3.051235092
wsnp_Ex_rep_c66982_65423289,2A,3.051235092
wsnp_Ex_c11560_18632777,2A,3.051235092
Ex_c19516_3687,2A,3.051235092
TA012412_0412,2A,3.051235092
BS00105593_51,2A,3.051235092
RFL_Contig174_406,2A,3.051235092
wsnp_Ku_c23598_33524490,2A,3.553751885
Excalibur_c386_894,2A,3.553751885
BS00076039_51,2A,4.056268677
BS00022024_51,2A,4.55878547
Excalibur_c3439_534,2A,4.55878547
BS00003735_51,2A,4.55878547
BobWhite_c13373_250,2A,4.55878547
Kukri_c22152_1059,2A,4.55878547
BobWhite_c22714_132,2A,4.55878547
BS00064392_51,2A,5.061302263
wsnp_Ku_c33374_42877546,2A,5.563819055
Kukri_c33374_1048,2A,5.563819055
RAC875_c63018_441,2A,6.066335848
RAC875_c510_923,2A,6.066335848
Tdurum_contig76595_208,2A,6.066335848
BS00068050_51,2A,6.066335848
Excalibur_c29231_905,2A,6.066335848
BS00022393_51,2A,6.066335848
tplb0032i02_1435,2A,6.066335848
Ra_c510_171,2A,6.066335848
tplb0032i02_1388,2A,6.066335848
TA002095-0637,2A,6.066335848
Excalibur_c12980_2621,2A,9.160106034
wsnp_Ex_c322_624793,2A,9.160106034
RAC875_c42847_141,2A,9.160106034
Excalibur_c12980_2392,2A,9.160106034
Kukri_c40204_141,2A,9.160106034
wsnp_Ra_c8771_14786376,2A,10.68306641
RAC875_c39634_370,2A,11.1855832
Excalibur_c32668_467,2A,11.1855832
Tdurum_contig48835_437,2A,11.1855832
BobWhite_c10673_330,2A,11.1855832
BobWhite_c10673_138,2A,11.1855832
RAC875_c57889_55,2A,11.68809999
BobWhite_c48552_673,2A,12.69823536
Excalibur_rep_c110303_320,2A,17.96626114
Kukri_c46040_620,2A,22.13534159
wsnp_Ex_c770_1514612,2A,22.13534159
tplb0049o19_694,2A,22.13534159
BS00039972_51,2A,22.63785838
RAC875_c138_551,2A,22.63785838
BS00086365_51,2A,22.63785838
BS00014736_51,2A,22.63785838
Kukri_c3882_2021,2A,22.63785838
Excalibur_c20491_1244,2A,22.63785838
BS00016676_51,2A,22.63785838
Excalibur_c12177_285,2A,22.63785838
Kukri_c24446_306,2A,22.63785838
BS00039973_51,2A,22.63785838
TA001766-2030,2A,22.63785838
IACX15927,2A,22.63785838
GENE-1397_630,2A,22.63785838
RAC875_c48625_182,2A,22.63785838
BS00067342_51,2A,23.14037517
Excalibur_c1408_1577,2A,23.14037517
BS00011101_51,2A,23.14037517
RAC875_rep_c88665_52,2A,23.14037517
wsnp_BF201235A_Ta_2_4,2A,23.14037517
Excalibur_c1408_509,2A,23.14037517
BS00003867_51,2A,23.14037517
wsnp_BF201235A_Ta_2_19,2A,23.14037517
BS00010629_51,2A,23.14037517
Tdurum_contig43350_837,2A,23.14037517
BS00067159_51,2A,23.14037517
BS00086364_51,2A,23.14037517
Excalibur_c21663_145,2A,24.15051054
BS00067684_51,2A,24.65302733
BS00067683_51,2A,24.65302733
RAC875_rep_c113106_355,2A,25.6631627
BS00093990_51,2A,26.16567949
BS00111069_51,2A,27.17581486
D_GDRF1KQ01AX0PH_169,2A,32.16683162
Kukri_c27040_309,2A,44.58989959
BobWhite_c24495_282,2A,45.09241638
CAP7_c3132_150,2A,45.09241638
Kukri_c84087_154,2A,45.59493317
BobWhite_c19433_185,2A,46.09744996
BobWhite_c19433_329,2A,46.09744996
BobWhite_c8085_498,2A,46.59996676
Kukri_c33779_1069,2A,47.10248355
BS00010087_51,2A,47.10248355
BS00022487_51,2A,47.10248355
Ex_c9327_1196,2A,47.10248355
IACX8391,2A,47.10248355
BS00075855_51,2A,47.10248355
RAC875_c20273_823,2A,47.60500034
BS00094817_51,2A,48.10751714
BS00076693_51,2A,51.20128732
BS00062875_51,2A,51.20128732
BS00078741_51,2A,51.20128732
BS00078745_51,2A,51.70380411
BS00079035_51,2A,55.33233876
Excalibur_c92241_336,2A,55.33233876
RAC875_c31045_882,2A,55.33233876
RAC875_rep_c78744_228,2A,55.83485555
BS00022982_51,2A,55.83485555
BS00066756_51,2A,55.83485555
wsnp_Ex_c15740_24096817,2A,55.83485555
BS00070797_51,2A,55.83485555
Excalibur_c15740_1106,2A,55.83485555
BS00073381_51,2A,55.83485555
GENE-0749_215,2A,55.83485555
RAC875_rep_c78518_198,2A,55.83485555
BS00070798_51,2A,55.83485555
BS00073382_51,2A,55.83485555
wsnp_Ex_c22202_31392780,2A,55.83485555
IACX8060,2A,55.83485555
BobWhite_c48481_81,2A,55.83485555
Kukri_rep_c104307_905,2A,55.83485555
Excalibur_rep_c67994_169,2A,55.83485555
Tdurum_contig26621_264,2A,58.92862573
Tdurum_contig43879_592,2A,58.92862573
Tdurum_contig26621_200,2A,58.92862573
wsnp_Ex_c2033_3814035,2A,59.43114253
IAAV2585,2A,59.43114253
wsnp_Ex_c19556_28530231,2A,60.44127789
Kukri_c46426_338,2A,60.94379469
wsnp_Ex_c19556_28530243,2A,60.94379469
Kukri_c24262_918,2A,62.46675506
Tdurum_contig11803_475,2A,66.0952897
Tdurum_contig11803_850,2A,66.0952897
Tdurum_contig11803_306,2A,66.59780649
Kukri_c54892_58,2A,75.9142854
BS00022332_51,2A,76.4168022
Tdurum_contig12246_456,2A,76.4168022
Ra_c58279_702,2A,76.4168022
wsnp_Ex_c5412_9564346,2A,76.4168022
wsnp_Ex_c5412_9564046,2A,76.91931899
wsnp_Ex_c5412_9564550,2A,76.91931899
Ra_c58279_684,2A,76.91931899
BS00049937_51,2A,77.92945435
IACX8108,2A,78.43197115
IAAV7468,2A,78.93448794
Ra_c10616_265,2A,78.93448794
BS00022013_51,2A,79.43700473
wsnp_Ku_c1292_2572053,2A,79.43700473
BobWhite_c18852_91,2A,79.43700473
BS00044272_51,2A,79.43700473
wsnp_Ex_c30481_39394826,2A,79.93952153
BS00075524_51,2A,81.4624819
BS00064905_51,2A,82.98544227
IAAV2654,2A,82.98544227
Kukri_c1728_1876,2A,83.48795907
Tdurum_contig46797_585,2A,83.48795907
BS00044274_51,2A,83.48795907
wsnp_Ku_c1292_2572110,2A,83.48795907
Excalibur_rep_c105284_131,2A,83.99047586
Excalibur_c25235_1178,2A,84.49299265
BS00066186_51,2A,84.99550944
wsnp_Ku_c10302_17079851,2A,84.99550944
Excalibur_c61806_213,2A,84.99550944
Excalibur_rep_c105284_110,2A,85.49802624
BS00091830_51,2A,85.49802624
wsnp_Ex_c59373_60260876,2A,85.49802624
Kukri_c56203_965,2A,86.00054303
RAC875_c10357_732,2A,86.00054303
wsnp_Ex_c35331_43499339,2A,86.50305982
wsnp_JD_rep_c48914_33168544,2A,88.0260202
RAC875_c17787_274,2A,90.06711992
RAC875_c4015_2175,2A,90.56963672
Ra_c37244_428,2A,93.6634069
Tdurum_contig66015_346,2A,93.6634069
Tdurum_contig47258_1039,2A,94.16592369
TA004602-1630,2A,94.66844049
wsnp_Ku_c15567_24224486,2A,94.66844049
wsnp_Ku_c15567_24223777,2A,94.66844049
wsnp_Ex_c22645_31845564,2A,96.19140086
wsnp_Ex_c22645_31845530,2A,96.19140086
RAC875_c17991_874,2A,96.19140086
BS00083146_51,2A,96.19140086
BS00110218_51,2A,96.19140086
wsnp_Ex_c15822_24204224,2A,96.19140086
wsnp_RFL_Contig3085_3007861,2A,96.19140086
BS00095056_51,2A,96.19140086
RFL_Contig1049_1473,2A,96.19140086
BS00070693_51,2A,96.19140086
BS00070692_51,2A,96.19140086
Excalibur_c11947_746,2A,100.3604813
RAC875_c24517_558,2A,100.3604813
Kukri_c24852_466,2A,100.3604813
Kukri_c40035_258,2A,100.3604813
RAC875_c807_283,2A,100.3604813
Kukri_c47534_1509,2A,100.8629981
RAC875_c13116_943,2A,100.8629981
Tdurum_contig48302_532,2A,100.8629981
RAC875_c13116_541,2A,100.8629981
RAC875_c13116_116,2A,100.8629981
BS00066978_51,2A,100.8629981
Tdurum_contig48302_539,2A,100.8629981
Tdurum_contig5311_67,2A,100.8629981
Excalibur_c15733_252,2A,100.8629981
Tdurum_contig5311_112,2A,100.8629981
Kukri_c7914_99,2A,100.8629981
TA005222-0574,2A,100.8629981
RAC875_c20700_853,2A,100.8629981
Kukri_rep_c83485_398,2A,100.8629981
Excalibur_c3108_5476,2A,100.8629981
BS00036766_51,2A,100.8629981
BS00031466_51,2A,100.8629981
BobWhite_c8650_382,2A,100.8629981
BS00036767_51,2A,100.8629981
BS00039209_51,2A,100.8629981
Excalibur_c37649_125,2A,100.8629981
wsnp_BG314532A_Ta_2_1,2A,100.8629981
Excalibur_rep_c111743_194,2A,100.8629981
BobWhite_c22277_596,2A,101.3655149
BS00039983_51,2A,101.3655149
BS00055933_51,2A,101.3655149
RAC875_c7699_292,2A,101.3655149
Tdurum_contig82812_213,2A,101.3655149
BS00062843_51,2A,101.3655149
Kukri_rep_c90581_382,2A,102.3756503
Excalibur_c4847_631,2A,103.8986106
Ex_c4847_236,2A,103.8986106
wsnp_Ex_c36242_44232305,2A,103.8986106
wsnp_Ex_c4847_8646583,2A,103.8986106
BS00043083_51,2A,104.4011274
Excalibur_c48978_98,2A,104.9036442
RAC875_c40298_394,2A,105.406161
Excalibur_c12169_1088,2A,105.406161
Excalibur_c6808_541,2A,105.406161
IACX2067,2A,105.406161
Excalibur_c6808_959,2A,105.406161
Excalibur_c5121_930,2A,105.406161
Excalibur_c44080_386,2A,105.406161
Excalibur_c12169_904,2A,105.406161
Ku_c33021_109,2A,106.4162964
RAC875_rep_c73925_276,2A,106.4162964
BS00079443_51,2A,106.4162964
BS00021739_51,2A,106.4162964
BS00022019_51,2A,106.4162964
BS00066770_51,2A,106.4162964
Kukri_c29034_801,2A,106.9188132
Kukri_rep_c105404_235,2A,106.9188132
Kukri_c7139_1248,2A,106.9188132
Kukri_c29034_867,2A,106.9188132
Kukri_c42616_467,2A,106.9188132
Excalibur_c74304_642,2A,106.9188132
wsnp_Ex_c20370_29434410,2A,106.9188132
tplb0045j05_1405,2A,106.9188132
Tdurum_contig15512_407,2A,106.9188132
Excalibur_c50934_159,2A,106.9188132
BobWhite_c3644_491,2A,106.9188132
Ex_c721_2374,2A,106.9188132
wsnp_Ex_c41913_48628389,2A,106.9188132
BS00107555_51,2A,106.9188132
BobWhite_c12252_476,2A,106.9188132
Kukri_c10860_1283,2A,106.9188132
BS00074780_51,2A,106.9188132
BobWhite_c5562_219,2A,107.42133
TA004478-0271,2A,107.42133
RAC875_rep_c105424_311,2A,107.42133
Excalibur_c21269_176,2A,107.42133
BS00028759_51,2A,107.42133
RAC875_c58503_182,2A,107.42133
wsnp_BE498730A_Ta_2_2,2A,107.42133
Tdurum_contig45580_1717,2A,107.42133
BobWhite_c14530_51,2A,107.42133
wsnp_CD453913A_Ta_2_1,2A,107.42133
Excalibur_c1535_1115,2A,107.42133
RAC875_rep_c96118_772,2A,107.42133
Kukri_rep_c101016_905,2A,107.42133
BobWhite_rep_c64680_305,2A,107.42133
BS00104558_51,2A,107.42133
BS00090940_51,2A,107.42133
GENE-1031_48,2A,107.42133
GENE-1015_49,2A,107.42133
Tdurum_contig93884_223,2A,107.42133
wsnp_Ex_c1767_3341220,2A,107.42133
Tdurum_contig44062_733,2A,107.42133
Excalibur_c637_1078,2A,107.42133
Tdurum_contig45580_2786,2A,107.42133
Excalibur_c31878_70,2A,107.9238468
IACX636,2A,107.9238468
wsnp_RFL_Contig3604_3795252,2A,107.9238468
Tdurum_contig56511_144,2A,107.9238468
Excalibur_c28938_185,2A,107.9238468
IAAV2376,2A,108.4263635
wsnp_Ex_c1782_3365844,2A,109.4364989
wsnp_Ku_rep_c102140_89178676,2A,109.4364989
BobWhite_rep_c62964_873,2A,109.4364989
wsnp_Ku_c6826_11860405,2A,109.4364989
Kukri_rep_c107604_76,2A,109.4364989
TA004055-0626,2A,109.9390157
wsnp_JD_c6436_7600132,2A,109.9390157
wsnp_Ex_c60588_60977198,2A,109.9390157
Kukri_c44997_377,2A,109.9390157
wsnp_Ex_rep_c69124_68035904,2A,109.9390157
wsnp_Ra_c19526_28719561,2A,109.9390157
wsnp_Ku_c14099_22301373,2A,109.9390157
Kukri_rep_c101462_172,2A,109.9390157
TA003045-1227,2A,109.9390157
wsnp_Ex_rep_c69124_68035485,2A,109.9390157
Excalibur_c51133_246,2A,109.9390157
wsnp_JG_c926_520103,2A,109.9390157
BS00008805_51,2A,109.9390157
Kukri_c45015_363,2A,109.9390157
Kukri_c45015_145,2A,109.9390157
wsnp_Ex_c12219_19526749,2A,109.9390157
BS00032820_51,2A,109.9390157
GENE-1181_694,2A,110.9491511
GENE-1181_262,2A,110.9491511
BS00067276_51b,2A,111.4516679
TA001351-1193,2A,111.9541847
GENE-1319_146,2A,111.9541847
wsnp_BG607088A_Ta_1_1,2A,111.9541847
GENE-4607_108,2A,111.9541847
Excalibur_c27210_183,2A,111.9541847
Tdurum_contig27887_55,2A,111.9541847
BS00024115_51,2A,111.9541847
BS00089457_51,2A,112.4567015
GENE-1028_694,2A,112.9592182
Tdurum_contig62073_376,2A,115.523883
GENE-2904_757,2A,115.523883
RAC875_rep_c119471_174,2A,115.523883
TA014828_0481,2A,117.0468433
BobWhite_c5096_156,2A,118.0569787
wsnp_BG263521A_Ta_2_2,2A,118.5594955
Kukri_rep_c112814_587,2A,119.0620123
Kukri_rep_c112814_700,2A,119.0620123
wsnp_BG263521A_Ta_2_1,2A,119.5645291
RAC875_c12110_924,2A,119.5645291
wsnp_Ex_c22862_32074455,2A,119.5645291
BobWhite_c23953_312,2A,119.5645291
Excalibur_rep_c107523_281,2A,120.0670459
wsnp_Ex_rep_c67264_65795361,2A,120.0670459
Ku_c331_1124,2A,120.0670459
wsnp_Ex_c42815_49298013,2A,120.5695627
Excalibur_c11437_75,2A,120.5695627
RAC875_c18698_550,2A,120.5695627
BS00067792_51,2A,120.5695627
Excalibur_c4831_1182,2A,120.5695627
JD_c2056_506,2A,121.0720795
wsnp_Ex_rep_c103255_88258450,2A,121.5745963
wsnp_Ex_c17220_25871264,2A,122.077113
Ra_c1512_410,2A,122.077113
RAC875_c41194_218,2A,122.077113
Ra_c26140_158,2A,122.077113
Ra_c22880_760,2A,122.077113
GENE-1350_36,2A,122.077113
wsnp_Ku_rep_c110147_94431847,2A,122.077113
Ra_c71628_188,2A,122.077113
wsnp_Ra_rep_c111721_93875204,2A,122.077113
wsnp_Ex_rep_c66615_64916114,2A,122.077113
wsnp_Ex_rep_c66615_64916512,2A,122.077113
wsnp_Ex_c30787_39660951,2A,122.077113
Ku_c59581_1412,2A,122.077113
TA001775-0903,2A,122.5796298
wsnp_Ex_rep_c66809_65185215,2A,122.5796298
wsnp_Ex_c31900_40635609,2A,122.5796298
Kukri_c57491_156,2A,122.5796298
Kukri_c15427_119,2A,122.5796298
tplb0034a02_612,2A,122.5796298
Kukri_c57491_132,2A,122.5796298
Kukri_c15489_626,2A,122.5796298
BS00060653_51,2A,122.5796298
BS00032606_51,2A,122.5796298
Kukri_c11327_977,2A,123.0821466
wsnp_Ex_c25057_34318425,2A,123.0821466
IAAV444,2A,123.0821466
BS00045521_51,2A,124.605107
Kukri_c77188_798,2A,124.605107
BS00077693_51,2A,125.6152424
wsnp_Ex_c42720_49228237,2A,125.6152424
RAC875_rep_c72609_652,2A,125.6152424
RAC875_c69068_71,2A,125.6152424
BS00032746_51,2A,125.6152424
BS00061867_51,2A,125.6152424
wsnp_Ku_c2413_4626451,2A,125.6152424
IAAV6409,2A,125.6152424
BS00083727_51,2A,125.6152424
TA001130-0135,2A,126.1177592
BS00056775_51,2A,126.620276
BS00040608_51,2A,127.1227927
GENE-1173_198,2A,127.1227927
BS00078925_51,2A,127.1227927
RAC875_c5742_1357,2A,127.1227927
BS00089278_51,2A,127.1227927
BS00075635_51,2A,127.6253095
RAC875_c15213_1942,2A,127.6253095
wsnp_Ex_rep_c102538_87682273,2A,128.1278263
RAC875_c15367_553,2A,128.1278263
BS00078116_51,2A,129.1379617
BobWhite_c1049_338,2A,129.1379617
wsnp_Ex_c28204_37349164,2A,129.1379617
BS00066607_51,2A,130.1480971
BobWhite_c31978_214,2A,130.1480971
BS00021929_51,2A,130.1480971
BS00047176_51,2A,130.1480971
Excalibur_c45745_450,2A,130.1480971
RFL_Contig5718_722,2A,130.1480971
IACX319,2A,130.1480971
BS00087428_51,2A,130.1480971
BS00065062_51,2A,130.1480971
BS00055514_51,2A,130.6506139
BS00059475_51,2A,130.6506139
Excalibur_c60064_496,2A,130.6506139
wsnp_Ex_c2337_4379619,2A,132.1735742
BS00026377_51,2A,133.1837096
RAC875_rep_c72237_351,2A,133.1837096
BS00063995_51,2A,133.1837096
Excalibur_c20795_1027,2A,133.1837096
GENE-0672_87,2A,133.1837096
BS00062628_51,2A,133.1837096
Excalibur_c51073_82,2A,133.1837096
BS00055512_51,2A,133.1837096
Excalibur_rep_c103924_189,2A,133.1837096
IACX85,2A,133.1837096
Excalibur_c5346_2716,2A,133.6862264
wsnp_BE403597A_Ta_2_1,2A,134.1887432
CAP12_c6044_69,2A,134.1887432
BS00041707_51,2A,134.1887432
wsnp_BE406351A_Ta_2_3,2A,134.1887432
BS00040336_51,2A,134.1887432
wsnp_BE406351A_Ta_2_2,2A,134.1887432
BS00040337_51,2A,134.1887432
BS00067806_51,2A,134.1887432
GENE-1213_138,2A,134.1887432
Kukri_c9713_1999,2A,134.1887432
RAC875_c992_718,2A,134.1887432
wsnp_BE403597A_Ta_2_2,2A,134.1887432
BS00049724_51,2A,134.69126
BS00090128_51,2A,134.69126
BS00029224_51,2A,134.69126
BS00062756_51,2A,134.69126
wsnp_BF145580A_Ta_2_2,2A,134.69126
BS00090129_51,2A,134.69126
BS00110135_51,2A,134.69126
BS00036985_51,2A,134.69126
BS00062757_51,2A,134.69126
TA004016-0277,2A,134.69126
RAC875_c39665_175,2A,134.69126
BS00068446_51,2A,134.69126
BS00027890_51,2A,134.69126
wsnp_CAP11_rep_c8469_3658252,2A,134.69126
GENE-1264_25,2A,134.69126
BS00027891_51,2A,134.69126
RAC875_c2154_1488,2A,135.1937768
RAC875_c53350_180,2A,135.1937768
Excalibur_c1793_97,2A,135.1937768
GENE-1386_36,2A,135.1937768
